"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,361,386,411,370
154,2020-06-02,376,401,426,379
155,2020-06-03,391,417,443,414
156,2020-06-04,406,433,460,438
157,2020-06-05,420,449,478,451
158,2020-06-06,435,465,495,467
159,2020-06-07,450,481,512,507
160,2020-06-08,465,497,529,507
161,2020-06-09,480,513,546,NA
162,2020-06-10,495,529,563,NA
163,2020-06-11,509,544,579,NA
164,2020-06-12,524,560,596,NA
165,2020-06-13,538,575,612,NA
166,2020-06-14,553,590,627,NA
167,2020-06-15,566,604,642,NA
