"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,89465,90495,89980,100553,79407,89714
2020-07-06,92214,91414,91814,102602,81026,90251
2020-07-07,95047,92283,93665,104671,82659,92088
2020-07-08,97967,93103,95535,106760,84310,92939
2020-07-09,100976,93876,97426,108874,85978,95323
2020-07-10,104079,94604,99342,111015,87669,96718
2020-07-11,107276,95289,101282,113183,89381,98398
2020-07-12,110572,95933,103252,115384,91120,98952
2020-07-13,113969,96537,105253,117620,92886,99830
2020-07-14,117470,97104,107287,119893,94681,101467
2020-07-15,121079,97636,109358,122208,96508,102469
2020-07-16,124799,98133,111466,124563,98369,NA
2020-07-17,128633,98599,113616,126966,100266,NA
2020-07-18,132585,99035,115810,129418,102202,NA
2020-07-19,136658,99442,118050,131921,104179,NA
2020-07-20,140857,99823,120340,134480,106200,NA
2020-07-21,145184,100178,122681,137096,108266,NA
2020-07-22,149645,100510,125078,139775,110381,NA
2020-07-23,154242,100819,127530,142515,112545,NA
2020-07-24,158981,101107,130044,145324,114764,NA
2020-07-25,163865,101376,132620,148203,117037,NA
