"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,258,284,310,278
199,2020-07-17,262,288,314,283
200,2020-07-18,265,292,319,288
201,2020-07-19,269,296,323,294
202,2020-07-20,273,300,327,299
203,2020-07-21,275,303,331,308
204,2020-07-22,279,307,335,315
205,2020-07-23,282,310,338,326
206,2020-07-24,284,313,342,334
207,2020-07-25,287,316,345,340
208,2020-07-26,290,319,348,346
209,2020-07-27,293,322,351,NA
210,2020-07-28,295,325,355,NA
211,2020-07-29,298,328,358,NA
212,2020-07-30,300,330,360,NA
213,2020-07-31,303,333,363,NA
214,2020-08-01,304,335,366,NA
215,2020-08-02,306,337,368,NA
216,2020-08-03,309,340,371,NA
217,2020-08-04,311,342,373,NA
218,2020-08-05,313,344,375,NA
