"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,221,236,251,234
161,2020-06-09,234,250,266,252
162,2020-06-10,249,266,283,264
163,2020-06-11,265,283,301,283
164,2020-06-12,281,301,321,305
165,2020-06-13,299,320,341,316
166,2020-06-14,318,340,362,330
167,2020-06-15,338,362,386,352
168,2020-06-16,359,384,409,NA
169,2020-06-17,382,409,436,NA
170,2020-06-18,406,434,462,NA
171,2020-06-19,432,462,492,NA
172,2020-06-20,459,491,523,NA
173,2020-06-21,488,522,556,NA
174,2020-06-22,519,555,591,NA
