"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,62,71,80,73
170,2020-06-18,69,79,89,83
171,2020-06-19,76,87,98,100
172,2020-06-20,84,96,108,107
173,2020-06-21,92,106,120,108
174,2020-06-22,102,117,132,114
175,2020-06-23,112,129,146,127
176,2020-06-24,124,142,160,152
177,2020-06-25,137,157,177,166
178,2020-06-26,151,173,195,172
179,2020-06-27,166,191,216,172
180,2020-06-28,184,211,238,NA
181,2020-06-29,202,232,262,NA
182,2020-06-30,223,256,289,NA
183,2020-07-01,247,283,319,NA
184,2020-07-02,272,312,352,NA
185,2020-07-03,301,345,389,NA
186,2020-07-04,331,380,429,NA
187,2020-07-05,365,419,473,NA
188,2020-07-06,403,463,523,NA
189,2020-07-07,445,511,577,NA
