"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,113,137,161,145
120,2020-04-29,125,152,179,166
121,2020-04-30,140,170,200,184
122,2020-05-01,156,189,222,204
123,2020-05-02,174,211,248,224
124,2020-05-03,194,235,276,237
125,2020-05-04,216,262,308,249
126,2020-05-05,241,292,343,271
127,2020-05-06,269,326,383,NA
128,2020-05-07,299,363,427,NA
129,2020-05-08,333,404,475,NA
130,2020-05-09,372,451,530,NA
131,2020-05-10,414,502,590,NA
132,2020-05-11,461,560,659,NA
133,2020-05-12,514,624,734,NA
