"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,756,789,822,806
178,2020-06-26,789,823,857,833
179,2020-06-27,823,859,895,882
180,2020-06-28,859,896,933,899
181,2020-06-29,896,935,974,940
182,2020-06-30,934,975,1016,965
183,2020-07-01,976,1018,1060,1007
184,2020-07-02,1018,1062,1106,1059
185,2020-07-03,1062,1108,1154,1110
186,2020-07-04,1108,1156,1204,1183
187,2020-07-05,1157,1207,1257,1201
188,2020-07-06,1206,1259,1312,NA
189,2020-07-07,1259,1314,1369,NA
190,2020-07-08,1314,1371,1428,NA
191,2020-07-09,1370,1430,1490,NA
192,2020-07-10,1430,1492,1554,NA
193,2020-07-11,1492,1557,1622,NA
194,2020-07-12,1557,1625,1693,NA
195,2020-07-13,1624,1695,1766,NA
196,2020-07-14,1695,1769,1843,NA
197,2020-07-15,1769,1846,1923,NA
