"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,132,151,170,150
145,2020-05-24,136,156,176,153
146,2020-05-25,140,161,182,156
147,2020-05-26,145,166,187,159
148,2020-05-27,150,172,194,162
149,2020-05-28,154,177,200,169
150,2020-05-29,160,183,206,173
151,2020-05-30,165,189,213,181
152,2020-05-31,170,195,220,NA
153,2020-06-01,176,202,228,NA
154,2020-06-02,181,208,235,NA
155,2020-06-03,188,215,242,NA
156,2020-06-04,194,222,250,NA
157,2020-06-05,200,229,258,NA
158,2020-06-06,207,237,267,NA
