"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-07,38077,40392,39234,42915,35553,40242
2020-06-08,39499,41138,40318,44100,36536,40705
2020-06-09,40975,41848,41412,45297,37527,41010
2020-06-10,42506,42523,42514,46502,38526,41935
2020-06-11,44093,43164,43628,47721,39535,42994
2020-06-12,45740,43769,44754,48952,40556,43872
2020-06-13,47449,44342,45896,50202,41590,44671
2020-06-14,49221,44881,47051,51465,42637,45261
2020-06-15,51060,45389,48224,52748,43700,45507
2020-06-16,52967,45866,49416,54052,44780,46427
2020-06-17,54946,46313,50630,55380,45880,47446
2020-06-18,56998,46733,51866,56732,47000,NA
2020-06-19,59127,47125,53126,58110,48142,NA
2020-06-20,61336,47491,54414,59519,49309,NA
2020-06-21,63627,47833,55730,60958,50502,NA
2020-06-22,66004,48152,57078,62433,51723,NA
2020-06-23,68469,48449,58459,63943,52975,NA
2020-06-24,71027,48725,59876,65493,54259,NA
2020-06-25,73680,48982,61331,67085,55577,NA
2020-06-26,76432,49220,62826,68720,56932,NA
2020-06-27,79288,49441,64364,70402,58326,NA
