"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,2790,2954,2872,3022,2722,2858
2020-05-27,3019,3173,3096,3258,2934,3023
2020-05-28,3265,3396,3330,3504,3156,3277
2020-05-29,3533,3624,3578,3765,3391,3611
2020-05-30,3822,3853,3838,4039,3637,3981
2020-05-31,4134,4083,4108,4323,3893,4176
2020-06-01,4472,4312,4392,4622,4162,4345
2020-06-02,4838,4538,4688,4933,4443,4483
2020-06-03,5234,4760,4997,5258,4736,NA
2020-06-04,5662,4977,5320,5598,5042,NA
2020-06-05,6125,5187,5656,5952,5360,NA
2020-06-06,6626,5389,6008,6322,5694,NA
2020-06-07,7168,5582,6375,6708,6042,NA
2020-06-08,7754,5766,6760,7113,6407,NA
2020-06-09,8388,5940,7164,7539,6789,NA
