"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,9359,9752,10145,9789
180,2020-06-28,9454,9851,10248,9819
181,2020-06-29,9544,9945,10346,9848
182,2020-06-30,9631,10035,10439,10080
183,2020-07-01,9711,10119,10527,10198
184,2020-07-02,9788,10199,10610,10332
185,2020-07-03,9861,10275,10689,10500
186,2020-07-04,9929,10346,10763,10624
187,2020-07-05,9995,10414,10833,10667
188,2020-07-06,10055,10477,10899,10698
189,2020-07-07,10113,10537,10961,10881
190,2020-07-08,10166,10593,11020,NA
191,2020-07-09,10217,10646,11075,NA
192,2020-07-10,10264,10695,11126,NA
193,2020-07-11,10309,10742,11175,NA
194,2020-07-12,10352,10786,11220,NA
195,2020-07-13,10391,10827,11263,NA
196,2020-07-14,10427,10865,11303,NA
197,2020-07-15,10462,10901,11340,NA
198,2020-07-16,10495,10935,11375,NA
199,2020-07-17,10524,10966,11408,NA
