"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,345,371,397,383
170,2020-06-18,364,391,418,400
171,2020-06-19,385,413,441,426
172,2020-06-20,406,436,466,448
173,2020-06-21,428,460,492,462
174,2020-06-22,452,485,518,491
175,2020-06-23,477,512,547,511
176,2020-06-24,503,540,577,524
177,2020-06-25,530,569,608,554
178,2020-06-26,560,601,642,579
179,2020-06-27,590,634,678,605
180,2020-06-28,623,669,715,NA
181,2020-06-29,657,706,755,NA
182,2020-06-30,694,745,796,NA
183,2020-07-01,732,786,840,NA
184,2020-07-02,772,829,886,NA
185,2020-07-03,815,875,935,NA
186,2020-07-04,859,923,987,NA
187,2020-07-05,907,974,1041,NA
188,2020-07-06,956,1027,1098,NA
189,2020-07-07,1009,1084,1159,NA
