"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
93,2020-04-02,224,278,332,282
94,2020-04-03,252,313,374,332
95,2020-04-04,284,353,422,401
96,2020-04-05,321,399,477,431
97,2020-04-06,362,450,538,456
98,2020-04-07,409,508,607,497
99,2020-04-08,461,573,685,559
100,2020-04-09,521,647,773,604
101,2020-04-10,588,730,872,NA
102,2020-04-11,663,824,985,NA
103,2020-04-12,749,930,1111,NA
104,2020-04-13,844,1049,1254,NA
105,2020-04-14,953,1184,1415,NA
106,2020-04-15,1075,1336,1597,NA
107,2020-04-16,1214,1508,1802,NA
