"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-08,11283,11800,11542,12161,10923,11565
2020-06-09,11736,12150,11943,12584,11302,12192
2020-06-10,12208,12498,12353,13016,11690,12594
2020-06-11,12699,12843,12771,13456,12086,12953
2020-06-12,13209,13185,13197,13905,12489,13165
2020-06-13,13739,13523,13631,14363,12899,13296
2020-06-14,14291,13857,14074,14829,13319,13360
2020-06-15,14866,14185,14526,15306,13746,13960
2020-06-16,15463,14508,14986,15790,14182,14402
2020-06-17,16084,14824,15454,16283,14625,15015
2020-06-18,16731,15134,15932,16787,15077,15573
2020-06-19,17403,15437,16420,17301,15539,NA
2020-06-20,18102,15732,16917,17825,16009,NA
2020-06-21,18829,16020,17424,18359,16489,NA
2020-06-22,19586,16300,17943,18906,16980,NA
2020-06-23,20373,16572,18472,19463,17481,NA
2020-06-24,21191,16835,19013,20033,17993,NA
2020-06-25,22043,17090,19566,20616,18516,NA
2020-06-26,22928,17337,20132,21212,19052,NA
2020-06-27,23850,17575,20712,21824,19600,NA
2020-06-28,24808,17804,21306,22449,20163,NA
