"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,500,632,764,628
195,2020-07-13,515,651,787,647
196,2020-07-14,531,671,811,663
197,2020-07-15,547,691,835,668
198,2020-07-16,564,712,860,677
199,2020-07-17,580,733,886,686
200,2020-07-18,598,755,912,686
201,2020-07-19,616,778,940,686
202,2020-07-20,635,802,969,710
203,2020-07-21,654,826,998,727
204,2020-07-22,674,851,1028,758
205,2020-07-23,693,876,1059,NA
206,2020-07-24,715,903,1091,NA
207,2020-07-25,736,930,1124,NA
208,2020-07-26,758,958,1158,NA
209,2020-07-27,781,987,1193,NA
210,2020-07-28,805,1017,1229,NA
211,2020-07-29,830,1048,1266,NA
212,2020-07-30,854,1079,1304,NA
213,2020-07-31,880,1112,1344,NA
214,2020-08-01,906,1145,1384,NA
