"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,6293,6893,6593,7482,5704,6876
2020-05-01,6869,7426,7148,8112,6184,7334
2020-05-02,7497,7960,7728,8770,6686,8145
2020-05-03,8184,8492,8338,9462,7214,8643
2020-05-04,8933,9016,8974,10184,7764,8863
2020-05-05,9750,9528,9639,10938,8340,9325
2020-05-06,10643,10023,10333,11726,8940,9881
2020-05-07,11617,10497,11057,12547,9567,10824
2020-05-08,12680,10948,11814,13406,10222,NA
2020-05-09,13841,11373,12607,14306,10908,NA
2020-05-10,15108,11771,13440,15252,11628,NA
2020-05-11,16491,12140,14316,16246,12386,NA
2020-05-12,18000,12481,15240,17294,13186,NA
2020-05-13,19648,12793,16220,18406,14034,NA
2020-05-14,21446,13078,17262,19589,14935,NA
