"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-24,37565,39009,38287,41546,35028,38481
2020-06-25,39142,40324,39733,43115,36351,40246
2020-06-26,40785,41648,41216,44724,37708,41652
2020-06-27,42497,42977,42737,46375,39099,41652
2020-06-28,44281,44311,44296,48066,40526,43683
2020-06-29,46140,45647,45894,49800,41988,45097
2020-06-30,48077,46982,47530,51576,43484,46893
2020-07-01,50095,48314,49204,53392,45016,48821
2020-07-02,52198,49641,50920,55254,46586,50240
2020-07-03,54389,50961,52675,57158,48192,51689
2020-07-04,56672,52271,54472,59108,49836,52823
2020-07-05,59051,53569,56310,61103,51517,NA
2020-07-06,61530,54853,58192,63145,53239,NA
2020-07-07,64112,56122,60117,65234,55000,NA
2020-07-08,66804,57373,62088,67373,56803,NA
2020-07-09,69608,58604,64106,69562,58650,NA
2020-07-10,72530,59814,66172,71804,60540,NA
2020-07-11,75574,61002,68288,74100,62476,NA
2020-07-12,78747,62166,70456,76453,64459,NA
2020-07-13,82052,63304,72678,78864,66492,NA
2020-07-14,85497,64416,74956,81336,68576,NA
