"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,44764,46381,45572,50296,40848,45261
2020-06-15,46240,47043,46642,51477,41807,45507
2020-06-16,47765,47673,47719,52666,42772,46427
2020-06-17,49340,48272,48806,53866,43746,47446
2020-06-18,50967,48840,49904,55078,44730,48626
2020-06-19,52648,49379,51014,56303,45725,49720
2020-06-20,54384,49888,52136,57541,46731,51118
2020-06-21,56177,50369,53273,58796,47750,52113
2020-06-22,58030,50822,54426,60068,48784,52494
2020-06-23,59943,51250,55596,61360,49832,52831
2020-06-24,61920,51652,56786,62673,50899,54022
2020-06-25,63961,52031,57996,64008,51984,NA
2020-06-26,66071,52386,59228,65368,53088,NA
2020-06-27,68249,52719,60484,66754,54214,NA
2020-06-28,70500,53032,61766,68169,55363,NA
2020-06-29,72824,53325,63074,69613,56535,NA
2020-06-30,75226,53599,64412,71090,57734,NA
2020-07-01,77706,53855,65780,72599,58961,NA
2020-07-02,80269,54095,67182,74147,60217,NA
2020-07-03,82915,54318,68616,75729,61503,NA
2020-07-04,85649,54527,70088,77354,62822,NA
