"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,197,209,221,199
168,2020-06-16,203,216,229,212
169,2020-06-17,210,223,236,216
170,2020-06-18,216,230,244,222
171,2020-06-19,223,237,251,234
172,2020-06-20,231,245,259,237
173,2020-06-21,238,253,268,246
174,2020-06-22,246,261,276,256
175,2020-06-23,253,269,285,263
176,2020-06-24,261,277,293,279
177,2020-06-25,269,286,303,289
178,2020-06-26,278,295,312,NA
179,2020-06-27,287,305,323,NA
180,2020-06-28,295,314,333,NA
181,2020-06-29,305,324,343,NA
182,2020-06-30,315,335,355,NA
183,2020-07-01,325,345,365,NA
184,2020-07-02,335,356,377,NA
185,2020-07-03,346,368,390,NA
186,2020-07-04,357,379,401,NA
187,2020-07-05,368,391,414,NA
