"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,53,67,81,65
179,2020-06-27,56,71,86,68
180,2020-06-28,59,75,91,72
181,2020-06-29,62,79,96,75
182,2020-06-30,66,83,100,76
183,2020-07-01,69,87,105,85
184,2020-07-02,73,92,111,91
185,2020-07-03,77,97,117,107
186,2020-07-04,81,102,123,114
187,2020-07-05,85,108,131,117
188,2020-07-06,89,113,137,122
189,2020-07-07,95,120,145,NA
190,2020-07-08,100,126,152,NA
191,2020-07-09,105,133,161,NA
192,2020-07-10,111,140,169,NA
193,2020-07-11,116,147,178,NA
194,2020-07-12,122,155,188,NA
195,2020-07-13,130,164,198,NA
196,2020-07-14,137,173,209,NA
197,2020-07-15,144,182,220,NA
198,2020-07-16,152,192,232,NA
