"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,1015,1166,1317,1217
171,2020-06-19,1057,1214,1371,1265
172,2020-06-20,1100,1264,1428,1297
173,2020-06-21,1146,1316,1486,1326
174,2020-06-22,1193,1370,1547,1362
175,2020-06-23,1242,1427,1612,1425
176,2020-06-24,1294,1486,1678,1463
177,2020-06-25,1347,1547,1747,1490
178,2020-06-26,1403,1611,1819,1507
179,2020-06-27,1461,1678,1895,1507
180,2020-06-28,1521,1747,1973,1568
181,2020-06-29,1584,1819,2054,NA
182,2020-06-30,1649,1894,2139,NA
183,2020-07-01,1717,1972,2227,NA
184,2020-07-02,1788,2054,2320,NA
185,2020-07-03,1862,2139,2416,NA
186,2020-07-04,1939,2227,2515,NA
187,2020-07-05,2019,2319,2619,NA
188,2020-07-06,2103,2415,2727,NA
189,2020-07-07,2189,2514,2839,NA
190,2020-07-08,2279,2618,2957,NA
