"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,137,144,151,146
140,2020-05-19,146,153,160,160
141,2020-05-20,154,162,170,170
142,2020-05-21,163,171,179,178
143,2020-05-22,172,181,190,181
144,2020-05-23,183,192,201,184
145,2020-05-24,193,203,213,200
146,2020-05-25,205,215,225,209
147,2020-05-26,217,228,239,NA
148,2020-05-27,230,241,252,NA
149,2020-05-28,244,256,268,NA
150,2020-05-29,258,271,284,NA
151,2020-05-30,273,287,301,NA
152,2020-05-31,290,304,318,NA
153,2020-06-01,307,322,337,NA
