"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,136,146,156,146
144,2020-05-23,139,149,159,150
145,2020-05-24,141,151,161,153
146,2020-05-25,142,153,164,156
147,2020-05-26,144,155,166,159
148,2020-05-27,146,157,168,162
149,2020-05-28,148,159,170,169
150,2020-05-29,149,160,171,173
151,2020-05-30,151,162,173,NA
152,2020-05-31,152,163,174,NA
153,2020-06-01,154,165,176,NA
154,2020-06-02,155,166,177,NA
155,2020-06-03,155,167,179,NA
156,2020-06-04,157,169,181,NA
157,2020-06-05,158,170,182,NA
