"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
153,2020-06-01,5903,6390,6877,6326
154,2020-06-02,6152,6660,7168,6465
155,2020-06-03,6394,6922,7450,6679
156,2020-06-04,6626,7173,7720,7021
157,2020-06-05,6848,7413,7978,7284
158,2020-06-06,7058,7641,8224,7525
159,2020-06-07,7257,7856,8455,7983
160,2020-06-08,7444,8059,8674,8127
161,2020-06-09,7619,8248,8877,NA
162,2020-06-10,7782,8425,9068,NA
163,2020-06-11,7935,8590,9245,NA
164,2020-06-12,8075,8742,9409,NA
165,2020-06-13,8204,8882,9560,NA
166,2020-06-14,8324,9011,9698,NA
167,2020-06-15,8434,9130,9826,NA
