"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,8,11,14,287
188,2020-07-06,8,11,14,311
189,2020-07-07,9,12,15,330
190,2020-07-08,10,13,16,337
191,2020-07-09,10,13,16,353
192,2020-07-10,11,14,17,361
193,2020-07-11,11,15,19,362
194,2020-07-12,11,15,19,367
195,2020-07-13,12,16,20,376
196,2020-07-14,13,17,21,389
197,2020-07-15,14,18,22,402
198,2020-07-16,14,19,24,NA
199,2020-07-17,15,20,25,NA
200,2020-07-18,16,21,26,NA
201,2020-07-19,17,22,27,NA
202,2020-07-20,17,23,29,NA
203,2020-07-21,18,24,30,NA
204,2020-07-22,19,25,31,NA
205,2020-07-23,20,27,34,NA
206,2020-07-24,21,28,35,NA
207,2020-07-25,23,30,37,NA
