"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,34452,35853,35152,38037,32267,34053
2020-05-06,36556,37614,37085,40129,34041,37853
2020-05-07,38788,39391,39090,42298,35882,39928
2020-05-08,41157,41178,41168,44547,37789,41830
2020-05-09,43671,42969,43320,46875,39765,44411
2020-05-10,46337,44756,45546,49284,41808,45444
2020-05-11,49167,46535,47851,51778,43924,46131
2020-05-12,52170,48297,50234,54357,46111,47719
2020-05-13,55355,50038,52696,57021,48371,NA
2020-05-14,58736,51751,55244,59778,50710,NA
2020-05-15,62323,53432,57878,62628,53128,NA
2020-05-16,66129,55075,60602,65576,55628,NA
2020-05-17,70167,56675,63421,68626,58216,NA
2020-05-18,74452,58230,66341,71786,60896,NA
2020-05-19,78998,59735,69366,75059,63673,NA
