"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,38,44,50,43
176,2020-06-24,40,46,52,48
177,2020-06-25,42,48,54,49
178,2020-06-26,43,50,57,49
179,2020-06-27,45,52,59,49
180,2020-06-28,48,55,62,54
181,2020-06-29,49,57,65,58
182,2020-06-30,52,60,68,60
183,2020-07-01,55,63,71,64
184,2020-07-02,57,66,75,71
185,2020-07-03,60,69,78,72
186,2020-07-04,63,72,81,NA
187,2020-07-05,65,75,85,NA
188,2020-07-06,68,78,88,NA
189,2020-07-07,71,82,93,NA
190,2020-07-08,75,86,97,NA
191,2020-07-09,78,90,102,NA
192,2020-07-10,82,94,106,NA
193,2020-07-11,85,98,111,NA
194,2020-07-12,89,102,115,NA
195,2020-07-13,93,107,121,NA
