"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,161,168,175,171
160,2020-06-08,166,173,180,171
161,2020-06-09,170,177,184,179
162,2020-06-10,174,182,190,184
163,2020-06-11,178,186,194,186
164,2020-06-12,183,191,199,191
165,2020-06-13,188,196,204,193
166,2020-06-14,192,200,208,195
167,2020-06-15,196,205,214,NA
168,2020-06-16,201,210,219,NA
169,2020-06-17,205,214,223,NA
170,2020-06-18,210,219,228,NA
171,2020-06-19,215,224,233,NA
172,2020-06-20,218,228,238,NA
173,2020-06-21,223,233,243,NA
