"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,80,84,88,80
144,2020-05-23,85,89,93,87
145,2020-05-24,90,95,100,92
146,2020-05-25,96,101,106,97
147,2020-05-26,102,107,112,105
148,2020-05-27,109,114,119,113
149,2020-05-28,115,121,127,122
150,2020-05-29,123,129,135,135
151,2020-05-30,130,137,144,NA
152,2020-05-31,139,146,153,NA
153,2020-06-01,148,155,162,NA
154,2020-06-02,157,165,173,NA
155,2020-06-03,167,175,183,NA
156,2020-06-04,177,186,195,NA
157,2020-06-05,188,198,208,NA
