"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-07,125111,124492,124802,143775,105829,124086
2020-07-08,128520,125688,127104,146427,107781,126329
2020-07-09,132022,126830,129426,149102,109750,128324
2020-07-10,135620,127922,131771,151804,111738,129443
2020-07-11,139315,128962,134138,154531,113745,129675
2020-07-12,143111,129954,136532,157289,115775,129684
2020-07-13,147011,130898,138954,160079,117829,132044
2020-07-14,151017,131796,141406,162904,119908,132822
2020-07-15,155132,132650,143891,165766,122016,134449
2020-07-16,159359,133461,146410,168668,124152,134573
2020-07-17,163702,134231,148966,171613,126319,135230
2020-07-18,168162,134961,151562,174604,128520,NA
2020-07-19,172745,135653,154199,177642,130756,NA
2020-07-20,177452,136309,156880,180730,133030,NA
2020-07-21,182287,136930,159608,183873,135343,NA
2020-07-22,187254,137518,162386,187073,137699,NA
2020-07-23,192357,138073,165215,190332,140098,NA
2020-07-24,197598,138599,168098,193654,142542,NA
2020-07-25,202983,139095,171039,197042,145036,NA
2020-07-26,208514,139564,174039,200498,147580,NA
2020-07-27,214196,140007,177102,204026,150178,NA
