"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,461,495,529,508
120,2020-04-29,494,531,568,538
121,2020-04-30,528,567,606,565
122,2020-05-01,559,601,643,603
123,2020-05-02,591,635,679,628
124,2020-05-03,621,667,713,652
125,2020-05-04,650,698,746,691
126,2020-05-05,676,726,776,749
127,2020-05-06,701,753,805,NA
128,2020-05-07,724,778,832,NA
129,2020-05-08,745,800,855,NA
130,2020-05-09,764,821,878,NA
131,2020-05-10,781,839,897,NA
132,2020-05-11,797,856,915,NA
133,2020-05-12,811,871,931,NA
