"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,32,35,38,836
178,2020-06-26,32,36,40,856
179,2020-06-27,33,37,41,856
180,2020-06-28,34,38,42,888
181,2020-06-29,35,39,43,907
182,2020-06-30,36,40,44,958
183,2020-07-01,37,41,45,1013
184,2020-07-02,38,42,46,1034
185,2020-07-03,39,43,47,1055
186,2020-07-04,40,44,48,1075
187,2020-07-05,41,45,49,1089
188,2020-07-06,41,46,51,NA
189,2020-07-07,42,47,52,NA
190,2020-07-08,43,48,53,NA
191,2020-07-09,44,49,54,NA
192,2020-07-10,45,50,55,NA
193,2020-07-11,46,51,56,NA
194,2020-07-12,46,51,56,NA
195,2020-07-13,47,52,57,NA
196,2020-07-14,48,53,58,NA
197,2020-07-15,48,53,58,NA
