"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,12135,1076,6606,7909,5303,103
2020-03-03,13319,1297,7308,8750,5866,125
2020-03-04,14619,1563,8091,9687,6495,159
2020-03-05,16045,1883,8964,10732,7196,233
2020-03-06,17611,2269,9940,11901,7979,338
2020-03-07,19329,2733,11031,13207,8855,433
2020-03-08,21215,3292,12254,14671,9837,554
2020-03-09,23285,3965,13625,16313,10937,754
2020-03-10,25557,4774,15166,18158,12174,1025
2020-03-11,28051,5748,16900,20234,13566,1312
2020-03-12,30788,6918,18853,22572,15134,1663
2020-03-13,33792,8324,21058,25212,16904,2174
2020-03-14,37090,10011,23550,28195,18905,2951
2020-03-15,40709,12035,26372,31574,21170,3774
2020-03-16,44681,14460,29570,35403,23737,4661
2020-03-17,49041,17362,33202,39751,26653,6427
2020-03-18,53826,20830,37328,44691,29965,9415
2020-03-19,59078,24966,42022,50311,33733,14250
2020-03-20,64843,29890,47366,56709,38023,19624
2020-03-21,71170,35737,53454,63998,42910,26747
2020-03-22,78115,42659,60387,72299,48475,35206
2020-03-23,85737,50826,68282,81751,54813,46442
2020-03-24,94103,60421,77262,92503,62021,55231
2020-03-25,103285,71640,87462,104715,70209,69194
2020-03-26,113363,84684,99024,118557,79491,85991
2020-03-27,124424,99751,112088,134198,89978,104686
2020-03-28,136565,117021,126793,151804,101782,124665
2020-03-29,149891,136647,143269,171530,115008,143025
2020-03-30,164517,158729,161623,193504,129742,164620
2020-03-31,180570,183302,181936,217824,146048,189618
2020-04-01,198189,210310,204250,244540,163960,216721
2020-04-02,217527,239594,228560,273645,183475,245540
2020-04-03,238753,270884,254818,305083,204553,277965
2020-04-04,262049,303795,282922,338731,227113,312237
2020-04-05,287619,337844,312732,374421,251043,337635
2020-04-06,315684,372474,344079,411951,276207,368196
2020-04-07,346487,407090,376788,451113,302463,398809
2020-04-08,380296,441095,410696,491709,329683,432132
2020-04-09,417404,473935,445670,533582,357758,466033
2020-04-10,458133,505133,481633,576639,386627,501560
2020-04-11,502836,534309,518572,620865,416279,529951
2020-04-12,551901,561198,556550,666334,446766,557571
2020-04-13,605753,585646,595700,713207,478193,582594
2020-04-14,664860,607604,636232,761734,510730,609516
2020-04-15,729735,627109,678422,812246,544598,644089
2020-04-16,800939,644265,722602,865141,580063,NA
2020-04-17,879092,659225,769158,920881,617435,NA
2020-04-18,964871,672173,818522,979982,657062,NA
2020-04-19,1059019,683306,871162,1043006,699318,NA
2020-04-20,1162354,692825,927590,1110565,744615,NA
2020-04-21,1275772,700925,988348,1183308,793388,NA
2020-04-22,1400257,707790,1054024,1261939,846109,NA
