"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,658,703,748,733
191,2020-07-09,688,735,782,769
192,2020-07-10,718,768,818,807
193,2020-07-11,750,802,854,844
194,2020-07-12,784,838,892,849
195,2020-07-13,819,875,931,852
196,2020-07-14,855,914,973,880
197,2020-07-15,892,954,1016,927
198,2020-07-16,931,995,1059,986
199,2020-07-17,971,1038,1105,1029
200,2020-07-18,1013,1083,1153,1079
201,2020-07-19,1056,1129,1202,NA
202,2020-07-20,1101,1177,1253,NA
203,2020-07-21,1148,1227,1306,NA
204,2020-07-22,1195,1278,1361,NA
205,2020-07-23,1245,1331,1417,NA
206,2020-07-24,1297,1386,1475,NA
207,2020-07-25,1350,1443,1536,NA
208,2020-07-26,1404,1501,1598,NA
209,2020-07-27,1461,1562,1663,NA
210,2020-07-28,1519,1624,1729,NA
