"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,448,481,514,459
193,2020-07-11,463,497,531,485
194,2020-07-12,479,514,549,497
195,2020-07-13,496,532,568,517
196,2020-07-14,512,550,588,534
197,2020-07-15,529,568,607,569
198,2020-07-16,548,588,628,588
199,2020-07-17,566,608,650,646
200,2020-07-18,585,628,671,662
201,2020-07-19,606,650,694,685
202,2020-07-20,626,672,718,694
203,2020-07-21,648,695,742,NA
204,2020-07-22,669,718,767,NA
205,2020-07-23,692,743,794,NA
206,2020-07-24,716,768,820,NA
207,2020-07-25,740,794,848,NA
208,2020-07-26,765,821,877,NA
209,2020-07-27,791,849,907,NA
210,2020-07-28,818,878,938,NA
211,2020-07-29,845,907,969,NA
212,2020-07-30,874,938,1002,NA
