"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,537045,223947,380496,439612,321380,90943
2020-03-03,551987,235672,393830,455018,332642,93193
2020-03-04,567345,247991,407668,471005,344331,95464
2020-03-05,583130,260932,422031,487600,356462,98442
2020-03-06,599354,274525,436940,504825,369055,102524
2020-03-07,616030,288800,452415,522705,382125,106488
2020-03-08,633170,303787,468478,541263,395693,110633
2020-03-09,650786,319521,485154,560530,409778,115331
2020-03-10,668893,336034,502464,580529,424399,120250
2020-03-11,687504,353362,520433,601290,439576,127785
2020-03-12,706632,371539,539086,622841,455331,136806
2020-03-13,726293,390605,558449,645213,471685,146675
2020-03-14,746500,410596,578548,668434,488662,158808
2020-03-15,767270,431552,599411,692539,506283,171165
2020-03-16,788618,453515,621066,717558,524574,184905
2020-03-17,810560,476525,643542,743526,543558,201363
2020-03-18,833112,500625,666868,770476,563260,221172
2020-03-19,856292,525860,691076,798445,583707,251542
2020-03-20,880116,552273,716194,827466,604922,282895
2020-03-21,904604,579911,742258,857579,626937,316942
2020-03-22,929772,608819,769296,888818,649774,350942
2020-03-23,955641,639044,797342,921221,673463,393837
2020-03-24,982230,670635,826432,954831,698033,434723
2020-03-25,1009559,703638,856598,989684,723512,486947
2020-03-26,1037648,738103,887876,1025821,749931,547297
2020-03-27,1066518,774078,920298,1063280,777316,611632
2020-03-28,1096192,811611,953902,1102105,805699,674897
2020-03-29,1126691,850751,988721,1142334,835108,732707
2020-03-30,1158039,891545,1024792,1184009,865575,796268
2020-03-31,1190259,934041,1062150,1227171,897129,868867
2020-04-01,1223375,978285,1100830,1271861,929799,945624
2020-04-02,1257413,1024322,1140868,1318119,963617,1022366
2020-04-03,1292398,1072196,1182297,1365985,998609,1103314
2020-04-04,1328357,1121950,1225154,1415500,1034808,1188306
2020-04-05,1365315,1173623,1269469,1466700,1072238,1257241
2020-04-06,1403302,1227254,1315278,1519627,1110929,1329576
2020-04-07,1442347,1282877,1362612,1574315,1150909,1404566
2020-04-08,1482477,1340524,1411500,1630798,1192202,1489045
2020-04-09,1523724,1400225,1461974,1689114,1234834,1574850
2020-04-10,1566118,1462003,1514060,1749292,1278828,1664170
2020-04-11,1609692,1525880,1567786,1811366,1324206,1744940
2020-04-12,1654479,1591872,1623176,1875361,1370991,1816194
2020-04-13,1700511,1659989,1680250,1941303,1419197,1882211
2020-04-14,1747824,1730239,1739032,2009217,1468847,1958813
2020-04-15,1796454,1802620,1799537,2079123,1519951,2038561
2020-04-16,1846437,1877128,1861782,2151038,1572526,2121523
2020-04-17,1897810,1953749,1925780,2224979,1626581,2203417
