"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,333,354,375,344
166,2020-06-14,343,364,385,350
167,2020-06-15,352,374,396,360
168,2020-06-16,362,384,406,374
169,2020-06-17,371,394,417,387
170,2020-06-18,380,404,428,406
171,2020-06-19,389,413,437,423
172,2020-06-20,398,423,448,430
173,2020-06-21,408,433,458,434
174,2020-06-22,416,442,468,458
175,2020-06-23,426,452,478,477
176,2020-06-24,434,461,488,NA
177,2020-06-25,443,470,497,NA
178,2020-06-26,451,479,507,NA
179,2020-06-27,460,488,516,NA
180,2020-06-28,467,496,525,NA
181,2020-06-29,476,505,534,NA
182,2020-06-30,483,513,543,NA
183,2020-07-01,491,521,551,NA
184,2020-07-02,498,529,560,NA
185,2020-07-03,506,537,568,NA
