"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,284,358,432,376
190,2020-07-08,293,370,447,386
191,2020-07-09,303,382,461,393
192,2020-07-10,312,394,476,393
193,2020-07-11,322,407,492,396
194,2020-07-12,333,420,507,396
195,2020-07-13,344,434,524,397
196,2020-07-14,355,448,541,398
197,2020-07-15,367,463,559,403
198,2020-07-16,379,478,577,415
199,2020-07-17,391,493,595,425
200,2020-07-18,403,509,615,NA
201,2020-07-19,417,526,635,NA
202,2020-07-20,430,543,656,NA
203,2020-07-21,444,560,676,NA
204,2020-07-22,459,579,699,NA
205,2020-07-23,473,597,721,NA
206,2020-07-24,489,617,745,NA
207,2020-07-25,505,637,769,NA
208,2020-07-26,520,657,794,NA
209,2020-07-27,538,679,820,NA
