"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-10,1267,1292,1280,1327,1233,1278
2020-05-11,1377,1402,1390,1441,1339,1332
2020-05-12,1496,1520,1508,1563,1453,1443
2020-05-13,1626,1645,1636,1696,1576,1612
2020-05-14,1767,1778,1772,1837,1707,1784
2020-05-15,1920,1918,1919,1989,1849,1905
2020-05-16,2086,2066,2076,2152,2000,2085
2020-05-17,2267,2220,2244,2326,2162,2252
2020-05-18,2464,2382,2423,2512,2334,NA
2020-05-19,2677,2549,2613,2709,2517,NA
2020-05-20,2909,2723,2816,2919,2713,NA
2020-05-21,3161,2902,3032,3143,2921,NA
2020-05-22,3435,3086,3260,3379,3141,NA
2020-05-23,3733,3274,3504,3632,3376,NA
2020-05-24,4057,3465,3761,3899,3623,NA
