"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
123,2020-05-02,896,986,1076,1034
124,2020-05-03,1004,1104,1204,1169
125,2020-05-04,1124,1236,1348,1219
126,2020-05-05,1258,1384,1510,1361
127,2020-05-06,1409,1550,1691,1493
128,2020-05-07,1577,1735,1893,1657
129,2020-05-08,1766,1943,2120,2031
130,2020-05-09,1977,2175,2373,2156
131,2020-05-10,2214,2435,2656,NA
132,2020-05-11,2479,2727,2975,NA
133,2020-05-12,2776,3053,3330,NA
134,2020-05-13,3108,3419,3730,NA
135,2020-05-14,3480,3828,4176,NA
136,2020-05-15,3897,4286,4675,NA
137,2020-05-16,4363,4799,5235,NA
