"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,723,756,789,771
177,2020-06-25,755,789,823,806
178,2020-06-26,787,823,859,833
179,2020-06-27,822,859,896,882
180,2020-06-28,857,896,935,899
181,2020-06-29,894,935,976,940
182,2020-06-30,933,975,1017,965
183,2020-07-01,974,1018,1062,1007
184,2020-07-02,1016,1062,1108,1059
185,2020-07-03,1060,1108,1156,1110
186,2020-07-04,1105,1155,1205,1183
187,2020-07-05,1152,1205,1258,NA
188,2020-07-06,1202,1257,1312,NA
189,2020-07-07,1255,1312,1369,NA
190,2020-07-08,1308,1368,1428,NA
191,2020-07-09,1365,1427,1489,NA
192,2020-07-10,1424,1489,1554,NA
193,2020-07-11,1485,1553,1621,NA
194,2020-07-12,1548,1619,1690,NA
195,2020-07-13,1615,1689,1763,NA
196,2020-07-14,1684,1761,1838,NA
