"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,0,0,0,169
193,2020-07-11,0,0,0,170
194,2020-07-12,0,0,0,175
195,2020-07-13,0,0,0,178
196,2020-07-14,0,0,0,183
197,2020-07-15,0,0,0,185
198,2020-07-16,0,0,0,186
199,2020-07-17,0,0,0,188
200,2020-07-18,0,0,0,190
201,2020-07-19,0,0,0,192
202,2020-07-20,0,0,0,190
203,2020-07-21,0,0,0,NA
204,2020-07-22,0,0,0,NA
205,2020-07-23,0,0,0,NA
206,2020-07-24,0,0,0,NA
207,2020-07-25,-8,1,10,NA
208,2020-07-26,-8,1,10,NA
209,2020-07-27,-8,1,10,NA
210,2020-07-28,-8,1,10,NA
211,2020-07-29,-8,1,10,NA
212,2020-07-30,-8,1,10,NA
