"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,4513,4695,4877,4788
165,2020-06-13,4619,4805,4991,4829
166,2020-06-14,4721,4912,5103,4861
167,2020-06-15,4820,5015,5210,4999
168,2020-06-16,4916,5114,5312,5070
169,2020-06-17,5008,5210,5412,5282
170,2020-06-18,5096,5302,5508,5377
171,2020-06-19,5182,5391,5600,5460
172,2020-06-20,5264,5476,5688,5518
173,2020-06-21,5341,5557,5773,5523
174,2020-06-22,5415,5634,5853,5604
175,2020-06-23,5486,5707,5928,NA
176,2020-06-24,5553,5777,6001,NA
177,2020-06-25,5617,5844,6071,NA
178,2020-06-26,5678,5907,6136,NA
179,2020-06-27,5735,5966,6197,NA
180,2020-06-28,5789,6023,6257,NA
181,2020-06-29,5840,6076,6312,NA
182,2020-06-30,5888,6126,6364,NA
183,2020-07-01,5935,6174,6413,NA
184,2020-07-02,5977,6218,6459,NA
