"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,521,562,603,554
180,2020-06-28,537,580,623,559
181,2020-06-29,555,599,643,582
182,2020-06-30,573,618,663,614
183,2020-07-01,591,638,685,636
184,2020-07-02,610,658,706,663
185,2020-07-03,629,679,729,690
186,2020-07-04,648,699,750,715
187,2020-07-05,668,721,774,727
188,2020-07-06,687,742,797,759
189,2020-07-07,708,764,820,791
190,2020-07-08,729,787,845,NA
191,2020-07-09,750,809,868,NA
192,2020-07-10,771,832,893,NA
193,2020-07-11,793,856,919,NA
194,2020-07-12,815,880,945,NA
195,2020-07-13,838,904,970,NA
196,2020-07-14,860,928,996,NA
197,2020-07-15,882,952,1022,NA
198,2020-07-16,905,977,1049,NA
199,2020-07-17,928,1002,1076,NA
