"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,554,600,646,614
124,2020-05-03,604,654,704,663
125,2020-05-04,659,713,767,712
126,2020-05-05,716,775,834,795
127,2020-05-06,776,840,904,848
128,2020-05-07,839,908,977,903
129,2020-05-08,905,980,1055,966
130,2020-05-09,974,1054,1134,1062
131,2020-05-10,1044,1130,1216,NA
132,2020-05-11,1116,1208,1300,NA
133,2020-05-12,1190,1288,1386,NA
134,2020-05-13,1264,1368,1472,NA
135,2020-05-14,1340,1450,1560,NA
136,2020-05-15,1414,1531,1648,NA
137,2020-05-16,1489,1612,1735,NA
