"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,31,37,43,36
171,2020-06-19,34,41,48,44
172,2020-06-20,39,46,53,45
173,2020-06-21,43,51,59,46
174,2020-06-22,47,56,65,51
175,2020-06-23,52,62,72,52
176,2020-06-24,57,68,79,70
177,2020-06-25,64,76,88,82
178,2020-06-26,71,84,97,90
179,2020-06-27,77,92,107,90
180,2020-06-28,86,102,118,103
181,2020-06-29,95,113,131,NA
182,2020-06-30,105,125,145,NA
183,2020-07-01,116,138,160,NA
184,2020-07-02,128,152,176,NA
185,2020-07-03,141,168,195,NA
186,2020-07-04,156,186,216,NA
187,2020-07-05,173,206,239,NA
188,2020-07-06,191,227,263,NA
189,2020-07-07,211,251,291,NA
190,2020-07-08,233,277,321,NA
