"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,82,92,102,86
164,2020-06-12,84,94,104,86
165,2020-06-13,85,96,107,86
166,2020-06-14,87,98,109,86
167,2020-06-15,88,99,110,87
168,2020-06-16,90,101,112,98
169,2020-06-17,91,102,113,101
170,2020-06-18,93,104,115,110
171,2020-06-19,93,105,117,119
172,2020-06-20,94,106,118,119
173,2020-06-21,95,107,119,119
174,2020-06-22,96,108,120,NA
175,2020-06-23,97,109,121,NA
176,2020-06-24,98,110,122,NA
177,2020-06-25,99,111,123,NA
178,2020-06-26,99,111,123,NA
179,2020-06-27,100,112,124,NA
180,2020-06-28,101,113,125,NA
181,2020-06-29,101,113,125,NA
182,2020-06-30,101,114,127,NA
183,2020-07-01,101,114,127,NA
