"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,100,106,112,103
145,2020-05-24,103,110,117,105
146,2020-05-25,107,114,121,109
147,2020-05-26,111,118,125,121
148,2020-05-27,115,122,129,126
149,2020-05-28,118,126,134,131
150,2020-05-29,123,131,139,134
151,2020-05-30,127,135,143,136
152,2020-05-31,132,140,148,NA
153,2020-06-01,135,144,153,NA
154,2020-06-02,140,149,158,NA
155,2020-06-03,145,154,163,NA
156,2020-06-04,149,159,169,NA
157,2020-06-05,155,165,175,NA
158,2020-06-06,160,170,180,NA
