"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,489,553,617,579
179,2020-06-27,513,580,647,605
180,2020-06-28,538,609,680,620
181,2020-06-29,565,639,713,653
182,2020-06-30,592,670,748,676
183,2020-07-01,622,704,786,701
184,2020-07-02,653,738,823,725
185,2020-07-03,685,775,865,764
186,2020-07-04,719,813,907,783
187,2020-07-05,754,853,952,798
188,2020-07-06,792,896,1000,826
189,2020-07-07,831,940,1049,NA
190,2020-07-08,872,986,1100,NA
191,2020-07-09,915,1035,1155,NA
192,2020-07-10,960,1086,1212,NA
193,2020-07-11,1008,1140,1272,NA
194,2020-07-12,1058,1197,1336,NA
195,2020-07-13,1111,1256,1401,NA
196,2020-07-14,1165,1318,1471,NA
197,2020-07-15,1223,1383,1543,NA
198,2020-07-16,1283,1451,1619,NA
