"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,708,830,952,866
173,2020-06-21,734,861,988,884
174,2020-06-22,761,892,1023,903
175,2020-06-23,789,925,1061,920
176,2020-06-24,818,959,1100,938
177,2020-06-25,848,994,1140,958
178,2020-06-26,879,1031,1183,975
179,2020-06-27,911,1068,1225,993
180,2020-06-28,945,1108,1271,1012
181,2020-06-29,979,1148,1317,1032
182,2020-06-30,1016,1191,1366,1052
183,2020-07-01,1052,1234,1416,NA
184,2020-07-02,1092,1280,1468,NA
185,2020-07-03,1132,1327,1522,NA
186,2020-07-04,1173,1375,1577,NA
187,2020-07-05,1216,1426,1636,NA
188,2020-07-06,1260,1478,1696,NA
189,2020-07-07,1306,1532,1758,NA
190,2020-07-08,1355,1589,1823,NA
191,2020-07-09,1405,1647,1889,NA
192,2020-07-10,1456,1707,1958,NA
