"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,11031,11373,11202,11997,10407,11941
2020-05-22,11745,12025,11885,12728,11042,12557
2020-05-23,12505,12696,12600,13494,11706,13000
2020-05-24,13315,13384,13350,14297,12403,13899
2020-05-25,14177,14090,14134,15137,13131,14204
2020-05-26,15094,14810,14952,16013,13891,14566
2020-05-27,16071,15543,15807,16928,14686,15070
2020-05-28,17111,16286,16698,17882,15514,15963
2020-05-29,18219,17038,17628,18878,16378,NA
2020-05-30,19398,17796,18597,19916,17278,NA
2020-05-31,20653,18558,19606,20997,18215,NA
2020-06-01,21990,19321,20656,22121,19191,NA
2020-06-02,23414,20082,21748,23291,20205,NA
2020-06-03,24929,20840,22884,24507,21261,NA
2020-06-04,26542,21592,24067,25774,22360,NA
