"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2019-12-30",2418,3005,3592,115,0,0,0,0,"South America"
"Brazil","2019-12-31",2500,3107,3714,119,0,0,0,0,"South America"
"Brazil","2020-01-01",2584,3212,3840,123,0,0,0,0,"South America"
"Brazil","2020-01-02",2672,3321,3970,127,0,0,0,0,"South America"
"Brazil","2020-01-03",2762,3433,4104,132,0,0,0,0,"South America"
"Brazil","2020-01-04",2856,3550,4244,136,0,0,0,0,"South America"
"Brazil","2020-01-05",2953,3670,4387,141,0,0,0,0,"South America"
"Brazil","2020-01-06",3053,3794,4535,145,0,0,0,0,"South America"
"Brazil","2020-01-07",3156,3922,4688,150,0,0,0,0,"South America"
"Brazil","2020-01-08",3263,4055,4847,155,0,0,0,0,"South America"
"Brazil","2020-01-09",3374,4193,5012,161,0,0,0,0,"South America"
"Brazil","2020-01-10",3487,4334,5181,166,0,0,0,0,"South America"
"Brazil","2020-01-11",3605,4481,5357,172,0,0,0,0,"South America"
"Brazil","2020-01-12",3728,4633,5538,178,0,0,0,0,"South America"
"Brazil","2020-01-13",3854,4790,5726,184,0,0,0,0,"South America"
"Brazil","2020-01-14",3984,4952,5920,190,0,0,0,0,"South America"
"Brazil","2020-01-15",4120,5120,6120,196,0,0,0,0,"South America"
"Brazil","2020-01-16",4259,5293,6327,203,0,0,0,0,"South America"
"Brazil","2020-01-17",4403,5472,6541,210,0,0,0,0,"South America"
"Brazil","2020-01-18",4552,5658,6764,217,0,0,0,0,"South America"
"Brazil","2020-01-19",4706,5849,6992,224,0,0,0,0,"South America"
"Brazil","2020-01-20",4865,6047,7229,232,0,0,0,0,"South America"
"Brazil","2020-01-21",5030,6252,7474,240,0,0,0,0,"South America"
"Brazil","2020-01-22",5201,6464,7727,248,0,0,0,0,"South America"
"Brazil","2020-01-23",5377,6683,7989,256,0,0,0,0,"South America"
"Brazil","2020-01-24",5559,6909,8259,265,0,0,0,0,"South America"
"Brazil","2020-01-25",5747,7143,8539,274,0,0,0,0,"South America"
"Brazil","2020-01-26",5942,7385,8828,283,0,0,0,0,"South America"
"Brazil","2020-01-27",6143,7635,9127,293,0,0,0,0,"South America"
"Brazil","2020-01-28",6351,7893,9435,302,0,0,0,0,"South America"
"Brazil","2020-01-29",6566,8160,9754,313,0,0,0,0,"South America"
"Brazil","2020-01-30",6788,8437,10086,323,0,0,0,0,"South America"
"Brazil","2020-01-31",7018,8722,10426,334,0,0,0,0,"South America"
"Brazil","2020-02-01",7256,9018,10780,346,0,0,0,0,"South America"
"Brazil","2020-02-02",7501,9323,11145,357,0,0,0,0,"South America"
"Brazil","2020-02-03",7756,9639,11522,369,0,0,0,0,"South America"
"Brazil","2020-02-04",8018,9965,11912,382,0,0,0,0,"South America"
"Brazil","2020-02-05",8289,10302,12315,395,0,0,0,0,"South America"
"Brazil","2020-02-06",8570,10651,12732,408,0,0,0,0,"South America"
"Brazil","2020-02-07",8860,11012,13164,422,0,0,0,0,"South America"
"Brazil","2020-02-08",9160,11385,13610,436,0,0,0,0,"South America"
"Brazil","2020-02-09",9470,11770,14070,451,0,0,0,0,"South America"
"Brazil","2020-02-10",9791,12169,14547,466,0,0,0,0,"South America"
"Brazil","2020-02-11",10123,12581,15039,482,0,0,0,0,"South America"
"Brazil","2020-02-12",10466,13007,15548,498,0,0,0,0,"South America"
"Brazil","2020-02-13",10820,13447,16074,515,0,0,0,0,"South America"
"Brazil","2020-02-14",11186,13903,16620,533,0,0,0,0,"South America"
