"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,20,25,30,545
176,2020-06-24,21,26,31,604
177,2020-06-25,22,27,32,625
178,2020-06-26,23,28,33,656
179,2020-06-27,24,29,34,656
180,2020-06-28,25,30,35,740
181,2020-06-29,25,31,37,786
182,2020-06-30,26,32,38,884
183,2020-07-01,27,33,39,919
184,2020-07-02,29,35,41,991
185,2020-07-03,29,36,43,1046
186,2020-07-04,30,37,44,NA
187,2020-07-05,32,39,46,NA
188,2020-07-06,33,40,47,NA
189,2020-07-07,34,42,50,NA
190,2020-07-08,35,43,51,NA
191,2020-07-09,37,45,53,NA
192,2020-07-10,38,47,56,NA
193,2020-07-11,39,48,57,NA
194,2020-07-12,41,50,59,NA
195,2020-07-13,43,52,61,NA
