"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,2516,2734,2625,3005,2245,2528
2020-04-29,2766,2978,2872,3288,2456,2804
2020-04-30,3042,3227,3134,3588,2680,3190
2020-05-01,3345,3481,3413,3907,2919,3506
2020-05-02,3678,3736,3707,4244,3170,3805
2020-05-03,4044,3989,4016,4598,3434,4040
2020-05-04,4447,4239,4343,4972,3714,4227
2020-05-05,4891,4483,4687,5366,4008,4530
2020-05-06,5378,4718,5048,5779,4317,NA
2020-05-07,5914,4944,5429,6215,4643,NA
2020-05-08,6503,5158,5830,6674,4986,NA
2020-05-09,7151,5360,6256,7162,5350,NA
2020-05-10,7863,5548,6706,7677,5735,NA
2020-05-11,8646,5722,7184,8225,6143,NA
2020-05-12,9508,5883,7696,8811,6581,NA
