"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,265,282,274,328,220,261
2020-04-29,282,293,288,345,231,292
2020-04-30,299,303,301,361,241,297
2020-05-01,317,313,315,377,253,320
2020-05-02,337,322,330,395,265,331
2020-05-03,357,331,344,412,276,337
2020-05-04,379,339,359,430,288,344
2020-05-05,402,347,374,448,300,365
2020-05-06,427,355,391,468,314,NA
2020-05-07,453,362,408,489,327,NA
2020-05-08,481,369,425,509,341,NA
2020-05-09,511,375,443,531,355,NA
2020-05-10,542,380,461,552,370,NA
2020-05-11,575,385,480,575,385,NA
2020-05-12,611,390,500,599,401,NA
