"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,138,156,174,142
169,2020-06-17,146,165,184,155
170,2020-06-18,154,174,194,155
171,2020-06-19,162,183,204,174
172,2020-06-20,171,193,215,198
173,2020-06-21,180,204,228,208
174,2020-06-22,190,215,240,209
175,2020-06-23,201,227,253,219
176,2020-06-24,212,240,268,253
177,2020-06-25,224,253,282,265
178,2020-06-26,236,267,298,286
179,2020-06-27,249,282,315,NA
180,2020-06-28,263,297,331,NA
181,2020-06-29,278,314,350,NA
182,2020-06-30,293,331,369,NA
183,2020-07-01,309,349,389,NA
184,2020-07-02,325,368,411,NA
185,2020-07-03,344,389,434,NA
186,2020-07-04,362,410,458,NA
187,2020-07-05,382,432,482,NA
188,2020-07-06,403,456,509,NA
