"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,88,92,96,90
142,2020-05-21,94,98,102,101
143,2020-05-22,101,105,109,106
144,2020-05-23,106,111,116,115
145,2020-05-24,113,118,123,121
146,2020-05-25,120,125,130,121
147,2020-05-26,126,132,138,133
148,2020-05-27,133,139,145,137
149,2020-05-28,139,145,151,NA
150,2020-05-29,146,152,158,NA
151,2020-05-30,152,159,166,NA
152,2020-05-31,158,165,172,NA
153,2020-06-01,165,172,179,NA
154,2020-06-02,170,178,186,NA
155,2020-06-03,176,184,192,NA
