"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51571,4015,27793,34503,21083,40
2020-03-03,52375,4336,28356,35202,21510,51
2020-03-04,53191,4682,28936,35922,21950,85
2020-03-05,54020,5055,29538,36669,22407,115
2020-03-06,54862,5457,30160,37441,22879,163
2020-03-07,55717,5891,30804,38241,23367,206
2020-03-08,56585,6358,31472,39070,23874,273
2020-03-09,57467,6862,32164,39929,24399,321
2020-03-10,58363,7404,32884,40823,24945,373
2020-03-11,59272,7989,33630,41749,25511,456
2020-03-12,60196,8618,34407,42713,26101,590
2020-03-13,61134,9294,35214,43715,26713,707
2020-03-14,62086,10023,36054,44758,27350,1140
2020-03-15,63054,10806,36930,45846,28014,1391
2020-03-16,64037,11647,37842,46978,28706,1543
2020-03-17,65035,12552,38794,48160,29428,1950
2020-03-18,66048,13523,39786,49391,30181,2630
2020-03-19,67077,14566,40822,50677,30967,3277
2020-03-20,68123,15685,41904,52020,31788,3983
2020-03-21,69184,16884,43034,53423,32645,5018
2020-03-22,70262,18169,44216,54891,33541,5683
2020-03-23,71357,19545,45451,56424,34478,6650
2020-03-24,72469,21018,46744,58029,35459,8077
2020-03-25,73599,22593,48096,59707,36485,9529
2020-03-26,74746,24275,49510,61463,37557,11658
2020-03-27,75910,26070,50990,63300,38680,14543
2020-03-28,77093,27985,52539,65223,39855,17089
2020-03-29,78295,30025,54160,67235,41085,19522
2020-03-30,79515,32196,55856,69341,42371,22141
2020-03-31,80754,34503,57628,71540,43716,25150
2020-04-01,82012,36953,59482,73842,45122,29474
2020-04-02,83290,39551,61420,76248,46592,33718
2020-04-03,84588,42301,63444,78761,48127,38168
2020-04-04,85907,45209,65558,81385,49731,41903
2020-04-05,87245,48279,67762,84121,51403,47806
2020-04-06,88605,51516,70060,86974,53146,51608
2020-04-07,89986,54921,72454,89946,54962,55242
2020-04-08,91388,58498,74943,93036,56850,60733
2020-04-09,92812,62248,77530,96247,58813,65077
2020-04-10,94258,66171,80214,99579,60849,70272
2020-04-11,95727,70269,82998,103035,62961,78991
2020-04-12,97219,74538,85878,106611,65145,84279
2020-04-13,98734,78976,88855,110306,67404,88621
2020-04-14,100273,83579,91926,114119,69733,93873
2020-04-15,101835,88342,95088,118044,72132,98476
2020-04-16,103422,93258,98340,122081,74599,103093
2020-04-17,105034,98319,101676,126222,77130,108692
2020-04-18,106671,103516,105094,130466,79722,114217
2020-04-19,108333,108837,108585,134799,82371,120067
2020-04-20,110021,114270,112146,139220,85072,124743
2020-04-21,111736,119802,115769,143718,87820,129044
2020-04-22,113477,125418,119448,148285,90611,133495
2020-04-23,115246,131103,123174,152910,93438,138078
2020-04-24,117042,136841,126942,157588,96296,143464
2020-04-25,118865,142615,130740,162303,99177,148377
2020-04-26,120718,148407,134562,167048,102076,152840
2020-04-27,122599,154200,138400,171812,104988,157149
2020-04-28,124510,159976,142243,176583,107903,161145
2020-04-29,126450,165718,146084,181351,110817,165221
2020-04-30,128420,171409,149914,186106,113722,171253
2020-05-01,130422,177032,153727,190840,116614,177454
2020-05-02,132454,182573,157514,195541,119487,182260
2020-05-03,134518,188016,161267,200200,122334,186599
2020-05-04,136615,193348,164982,204812,125152,190584
2020-05-05,138743,198556,168650,209365,127935,194990
2020-05-06,140906,203631,172268,213857,130679,201201
2020-05-07,143101,208561,175831,218280,133382,206715
2020-05-08,145331,213339,179335,222630,136040,211364
2020-05-09,147596,217957,182776,226902,138650,215260
2020-05-10,149896,222411,186154,231095,141213,219183
2020-05-11,152232,226696,189464,235204,143724,223060
2020-05-12,154605,230810,192708,239231,146185,226463
2020-05-13,157014,234750,195882,243172,148592,229705
2020-05-14,159461,238516,198988,247027,150949,233151
2020-05-15,161946,242109,202028,250801,153255,236711
2020-05-16,164469,245531,205000,254491,155509,240161
2020-05-17,167032,248783,207908,258101,157715,243695
2020-05-18,169635,251868,210752,261631,159873,246406
2020-05-19,172279,254792,213536,265088,161984,248818
2020-05-20,174964,257557,216260,268469,164051,248293
2020-05-21,177690,260169,218930,271784,166076,250908
2020-05-22,180459,262632,221546,275031,168061,254195
2020-05-23,183271,264953,224112,278217,170007,257154
2020-05-24,186127,267136,226632,281345,171919,259559
2020-05-25,189028,269188,229108,284419,173797,261184
2020-05-26,191974,271114,231544,287443,175645,265227
2020-05-27,194965,272921,233943,290421,177465,267240
2020-05-28,198004,274614,236309,293358,179260,269127
2020-05-29,201089,276198,238644,296257,181031,271222
2020-05-30,204223,277680,240952,299122,182782,272826
2020-05-31,207406,279065,243236,301958,184514,274762
2020-06-01,210638,280359,245498,304766,186230,276332
2020-06-02,213920,281566,247743,307553,187933,277985
2020-06-03,217254,282692,249973,310321,189625,279856
2020-06-04,220639,283742,252190,313073,191307,281661
2020-06-05,224078,284720,254399,315816,192982,283311
2020-06-06,227570,285630,256600,318548,194652,284868
2020-06-07,231116,286478,258797,321275,196319,286194
2020-06-08,234718,287266,260992,324000,197984,287399
2020-06-09,238375,287999,263187,326725,199649,289140
2020-06-10,242090,288681,265386,329455,201317,290143
2020-06-11,245863,289314,267588,332189,202987,291409
2020-06-12,249694,289903,269798,334932,204664,292950
2020-06-13,253585,290449,272017,337687,206347,294375
2020-06-14,257537,290956,274246,340454,208038,295889
2020-06-15,261551,291427,276489,343239,209739,296857
2020-06-16,265626,291863,278744,346038,211450,298136
2020-06-17,269766,292269,281018,348861,213175,299251
2020-06-18,273970,292644,283307,351703,214911,300469
2020-06-19,278239,292993,285616,354569,216663,301815
2020-06-20,282575,293316,287946,357462,218430,303110
2020-06-21,286979,293615,290297,360380,220214,304331
2020-06-22,291451,293893,292672,363328,222016,305289
2020-06-23,295993,294150,295072,366308,223836,306210
2020-06-24,300605,294389,297497,369318,225676,306862
2020-06-25,305290,294609,299950,372364,227536,307980
2020-06-26,310047,294814,302430,375442,229418,309360
2020-06-27,314879,295003,304941,378559,231323,310250
2020-06-28,319786,295179,307482,381714,233250,311151
2020-06-29,324769,295341,310055,384908,235202,311965
2020-06-30,329831,295492,312662,388144,237180,312654
2020-07-01,334970,295631,315300,391419,239181,313483
2020-07-02,340191,295760,317976,394741,241211,283757
2020-07-03,345492,295879,320686,398106,243266,284276
2020-07-04,350876,295990,323433,401516,245350,284900
2020-07-05,356344,296092,326218,404973,247463,285416
2020-07-06,361897,296187,329042,408479,249605,285768
2020-07-07,367537,296275,331906,412034,251778,286349
2020-07-08,373264,296356,334810,415639,253981,286979
2020-07-09,379081,296431,337756,419297,256215,287621
2020-07-10,384988,296500,340744,423006,258482,288133
2020-07-11,390988,296565,343776,426770,260782,288953
2020-07-12,397081,296624,346852,430589,263115,289603
2020-07-13,403269,296679,349974,434464,265484,290133
2020-07-14,409553,296730,353142,438397,267887,NA
2020-07-15,415936,296777,356356,442387,270325,NA
2020-07-16,422417,296821,359619,446438,272800,NA
2020-07-17,429000,296861,362930,450548,275312,NA
2020-07-18,435686,296899,366292,454722,277862,NA
2020-07-19,442475,296933,369704,458957,280451,NA
2020-07-20,449371,296965,373168,463258,283078,NA
2020-07-21,456373,296995,376684,467623,285745,NA
2020-07-22,463485,297022,380254,472054,288454,NA
2020-07-23,470708,297048,383878,476553,291203,NA
