"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,821,985,1149,1019
198,2020-07-16,849,1019,1189,1043
199,2020-07-17,879,1055,1231,1065
200,2020-07-18,910,1092,1274,1083
201,2020-07-19,942,1130,1318,1100
202,2020-07-20,975,1170,1365,1118
203,2020-07-21,1009,1211,1413,1140
204,2020-07-22,1044,1253,1462,1158
205,2020-07-23,1081,1297,1513,1184
206,2020-07-24,1119,1342,1565,1215
207,2020-07-25,1158,1389,1620,1228
208,2020-07-26,1199,1438,1677,NA
209,2020-07-27,1241,1489,1737,NA
210,2020-07-28,1285,1541,1797,NA
211,2020-07-29,1330,1595,1860,NA
212,2020-07-30,1376,1651,1926,NA
213,2020-07-31,1424,1708,1992,NA
214,2020-08-01,1474,1768,2062,NA
215,2020-08-02,1525,1830,2135,NA
216,2020-08-03,1579,1894,2209,NA
217,2020-08-04,1635,1961,2287,NA
