"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,149,159,169,160
164,2020-06-12,161,172,183,175
165,2020-06-13,175,187,199,192
166,2020-06-14,190,203,216,209
167,2020-06-15,206,220,234,216
168,2020-06-16,224,239,254,226
169,2020-06-17,243,259,275,266
170,2020-06-18,263,281,299,281
171,2020-06-19,286,305,324,309
172,2020-06-20,310,331,352,335
173,2020-06-21,336,359,382,360
174,2020-06-22,365,390,415,NA
175,2020-06-23,396,423,450,NA
176,2020-06-24,430,459,488,NA
177,2020-06-25,467,498,529,NA
178,2020-06-26,506,540,574,NA
179,2020-06-27,549,586,623,NA
180,2020-06-28,596,636,676,NA
181,2020-06-29,647,690,733,NA
182,2020-06-30,701,748,795,NA
183,2020-07-01,761,812,863,NA
