"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,534,614,694,657
173,2020-06-21,556,639,722,670
174,2020-06-22,578,665,752,679
175,2020-06-23,602,692,782,693
176,2020-06-24,627,721,815,714
177,2020-06-25,652,750,848,733
178,2020-06-26,679,781,883,763
179,2020-06-27,707,813,919,763
180,2020-06-28,736,846,956,797
181,2020-06-29,766,881,996,818
182,2020-06-30,797,917,1037,835
183,2020-07-01,829,954,1079,NA
184,2020-07-02,863,993,1123,NA
185,2020-07-03,899,1034,1169,NA
186,2020-07-04,935,1076,1217,NA
187,2020-07-05,974,1120,1266,NA
188,2020-07-06,1014,1166,1318,NA
189,2020-07-07,1055,1214,1373,NA
190,2020-07-08,1098,1263,1428,NA
191,2020-07-09,1143,1315,1487,NA
192,2020-07-10,1190,1369,1548,NA
