"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-05,6442,6612,6527,6815,6239,6717
2020-06-06,6825,6957,6891,7195,6587,7105
2020-06-07,7231,7311,7271,7592,6950,7478
2020-06-08,7661,7673,7667,8006,7328,7621
2020-06-09,8116,8043,8080,8437,7723,7927
2020-06-10,8598,8420,8509,8885,8133,8359
2020-06-11,9109,8804,8956,9351,8561,8823
2020-06-12,9651,9192,9422,9838,9006,9337
2020-06-13,10224,9584,9904,10341,9467,NA
2020-06-14,10832,9980,10406,10865,9947,NA
2020-06-15,11476,10377,10926,11408,10444,NA
2020-06-16,12158,10776,11467,11973,10961,NA
2020-06-17,12880,11174,12027,12558,11496,NA
2020-06-18,13646,11571,12608,13165,12051,NA
2020-06-19,14457,11965,13211,13794,12628,NA
