"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,204,246,288,7326
183,2020-07-01,210,254,298,7582
184,2020-07-02,218,263,308,7701
185,2020-07-03,224,271,318,7857
186,2020-07-04,232,280,328,8024
187,2020-07-05,239,289,339,8100
188,2020-07-06,247,299,351,8173
189,2020-07-07,255,308,361,8369
190,2020-07-08,263,318,373,8592
191,2020-07-09,272,329,386,8806
192,2020-07-10,281,339,397,8888
193,2020-07-11,290,350,410,NA
194,2020-07-12,300,362,424,NA
195,2020-07-13,310,374,438,NA
196,2020-07-14,319,386,453,NA
197,2020-07-15,329,398,467,NA
198,2020-07-16,340,411,482,NA
199,2020-07-17,352,425,498,NA
200,2020-07-18,363,438,513,NA
201,2020-07-19,375,453,531,NA
202,2020-07-20,387,467,547,NA
