"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,20533,22023,23513,21574
173,2020-06-21,21260,22803,24346,21840
174,2020-06-22,21989,23585,25181,24682
175,2020-06-23,22720,24368,26016,26437
176,2020-06-24,23449,25150,26851,26919
177,2020-06-25,24176,25930,27684,27415
178,2020-06-26,24900,26707,28514,27662
179,2020-06-27,25618,27477,29336,27901
180,2020-06-28,26330,28240,30150,27985
181,2020-06-29,27033,28995,30957,28253
182,2020-06-30,27728,29740,31752,28492
183,2020-07-01,28412,30473,32534,NA
184,2020-07-02,29083,31193,33303,NA
185,2020-07-03,29742,31900,34058,NA
186,2020-07-04,30387,32592,34797,NA
187,2020-07-05,31017,33268,35519,NA
188,2020-07-06,31632,33927,36222,NA
189,2020-07-07,32230,34569,36908,NA
190,2020-07-08,32811,35192,37573,NA
191,2020-07-09,33376,35798,38220,NA
192,2020-07-10,33923,36384,38845,NA
